date_semaine,region,annee,taux_ias,taux_ias_std,taux_ias_min,taux_ias_max,urgences_grippe,sos_medecins,vacc_moins_65_risque,vacc_65_plus,vacc_65_74,vacc_75_plus,mois,semaine_annee,jour_annee,saison,annee_epidemio
2024-10-07,Grand Est,2024,,0.0,,,138.7841855995,3867.368832574,26.410000000000004,53.339999999999996,47.06,60.05,10,41,281,hiver,2025
2024-10-07,Guadeloupe,2024,,0.0,,,57.339449541,0.0,7.2,15.1,12.5,18.2,10,41,281,hiver,2025
2024-10-07,Guyane,2024,,0.0,,,653.20665083,0.0,7.6,14.8,13.3,17.6,10,41,281,hiver,2025
2024-10-07,Hauts-de-France,2024,,0.0,,,158.1812457196,2797.021622575,28.8,55.92,50.980000000000004,61.48,10,41,281,hiver,2025
2024-10-07,Martinique,2024,,0.0,,,74.349442379,1502.5041736,5.0,11.5,9.3,14.1,10,41,281,hiver,2025
2024-10-07,Mayotte,2024,,0.0,,,0.0,0.0,,,,,10,41,281,hiver,2025
2024-10-07,Normandie,2024,,0.0,,,191.771444534,4012.513908333333,28.880000000000003,56.64,50.54,62.779999999999994,10,41,281,hiver,2025
2024-10-07,Nouvelle-Aquitaine,2024,,0.0,,,116.27459255133331,2949.966419524,26.258333333333336,54.61666666666667,47.60833333333333,61.375,10,41,281,hiver,2025
2024-10-07,Occitanie,2024,,0.0,,,97.54483439123078,2868.310630775,24.23076923076923,51.776923076923076,43.87692307692308,59.353846153846156,10,41,281,hiver,2025
2024-10-07,Pays de la Loire,2024,,0.0,,,74.8436267086,2082.8041656,26.96,57.120000000000005,50.1,64.08,10,41,281,hiver,2025
2024-10-07,Provence-Alpes-Côte d'Azur,2024,,0.0,,,123.52148405966666,6385.670757199999,21.666666666666668,49.26666666666667,40.916666666666664,57.13333333333333,10,41,281,hiver,2025
2024-10-07,Réunion,2024,,0.0,,,1362.6583792,0.0,,,,,10,41,281,hiver,2025
2024-10-07,Île-de-France,2024,,0.0,,,282.42965523375,1275.9770022174998,22.9125,52.7,45.625,60.1125,10,41,281,hiver,2025
2024-10-14,Auvergne-Rhône-Alpes,2024,,0.0,,,96.70880829383331,2335.5743116283334,25.650000000000002,52.300000000000004,44.75,59.64166666666667,10,42,288,hiver,2025
2024-10-14,Bourgogne-Franche-Comté,2024,,0.0,,,223.40412602725,2381.0235015,25.0875,51.45,44.55,58.1875,10,42,288,hiver,2025
2024-10-14,Bretagne,2024,,0.0,,,80.6063669795,2627.4826730333334,27.675,59.3,52.625,66.125,10,42,288,hiver,2025
2024-10-14,Centre-Val de Loire,2024,,0.0,,,141.02190425283334,6060.72476665,27.266666666666666,55.36666666666667,48.71666666666667,61.68333333333334,10,42,288,hiver,2025
2024-10-14,Corse,2024,,0.0,,,242.48302619,455.84045584,18.55,46.0,37.2,54.85,10,42,288,hiver,2025
2024-10-14,Grand Est,2024,,0.0,,,195.0015305787,4478.975382024,26.410000000000004,53.339999999999996,47.06,60.05,10,42,288,hiver,2025
2024-10-14,Guadeloupe,2024,,0.0,,,403.45821326,0.0,7.2,15.1,12.5,18.2,10,42,288,hiver,2025
2024-10-14,Guyane,2024,,0.0,,,282.00789622,0.0,7.6,14.8,13.3,17.6,10,42,288,hiver,2025
2024-10-14,Hauts-de-France,2024,,0.0,,,225.3295421574,2835.467023125,28.8,55.92,50.980000000000004,61.48,10,42,288,hiver,2025
2024-10-14,Martinique,2024,,0.0,,,68.306010929,672.26890756,5.0,11.5,9.3,14.1,10,42,288,hiver,2025
2024-10-14,Mayotte,2024,,0.0,,,432.9004329,0.0,,,,,10,42,288,hiver,2025
2024-10-14,Normandie,2024,,0.0,,,130.16228939299998,4177.020908166666,28.880000000000003,56.64,50.54,62.779999999999994,10,42,288,hiver,2025
2024-10-14,Nouvelle-Aquitaine,2024,,0.0,,,117.25094576125,2576.8834569660003,26.258333333333336,54.61666666666667,47.60833333333333,61.375,10,42,288,hiver,2025
2024-10-14,Occitanie,2024,,0.0,,,66.69311907961539,2691.812589145,24.23076923076923,51.776923076923076,43.87692307692308,59.353846153846156,10,42,288,hiver,2025
2024-10-14,Pays de la Loire,2024,,0.0,,,70.01028094220001,1541.1384539,26.96,57.120000000000005,50.1,64.08,10,42,288,hiver,2025
2024-10-14,Provence-Alpes-Côte d'Azur,2024,,0.0,,,128.45740632883334,6296.445406433333,21.666666666666668,49.26666666666667,40.916666666666664,57.13333333333333,10,42,288,hiver,2025
2024-10-14,Réunion,2024,,0.0,,,1346.8013468,0.0,,,,,10,42,288,hiver,2025
2024-10-14,Île-de-France,2024,,0.0,,,334.59785944625,1424.7954604825,22.9125,52.7,45.625,60.1125,10,42,288,hiver,2025
2024-10-21,Auvergne-Rhône-Alpes,2024,,0.0,,,92.50209160625,1822.0092772833332,25.650000000000002,52.300000000000004,44.75,59.64166666666667,10,43,295,hiver,2025
2024-10-21,Bourgogne-Franche-Comté,2024,,0.0,,,200.74458102825,2204.488316306667,25.0875,51.45,44.55,58.1875,10,43,295,hiver,2025
2024-10-21,Bretagne,2024,,0.0,,,72.445809604,2070.9727826,27.675,59.3,52.625,66.125,10,43,295,hiver,2025
2024-10-21,Centre-Val de Loire,2024,,0.0,,,136.25965427050002,2917.79661017,27.266666666666666,55.36666666666667,48.71666666666667,61.68333333333334,10,43,295,hiver,2025
2024-10-21,Corse,2024,,0.0,,,270.5781216395,658.28845003,18.55,46.0,37.2,54.85,10,43,295,hiver,2025
2024-10-21,Grand Est,2024,,0.0,,,139.6152601206,4206.31134867,26.410000000000004,53.339999999999996,47.06,60.05,10,43,295,hiver,2025
2024-10-21,Guadeloupe,2024,,0.0,,,239.52095808,0.0,7.2,15.1,12.5,18.2,10,43,295,hiver,2025
2024-10-21,Guyane,2024,,0.0,,,435.05282784,0.0,7.6,14.8,13.3,17.6,10,43,295,hiver,2025
2024-10-21,Hauts-de-France,2024,,0.0,,,222.899645038,3094.600215375,28.8,55.92,50.980000000000004,61.48,10,43,295,hiver,2025
2024-10-21,Martinique,2024,,0.0,,,0.0,1313.6288998,5.0,11.5,9.3,14.1,10,43,295,hiver,2025
2024-10-21,Mayotte,2024,,0.0,,,199.20318725,0.0,,,,,10,43,295,hiver,2025
2024-10-21,Normandie,2024,,0.0,,,149.8639420316,3615.1859702666666,28.880000000000003,56.64,50.54,62.779999999999994,10,43,295,hiver,2025
2024-10-21,Nouvelle-Aquitaine,2024,,0.0,,,120.6243647445,2568.28005578,26.258333333333336,54.61666666666667,47.60833333333333,61.375,10,43,295,hiver,2025
2024-10-21,Occitanie,2024,,0.0,,,127.5720099413846,2621.69259585,24.23076923076923,51.776923076923076,43.87692307692308,59.353846153846156,10,43,295,hiver,2025
2024-10-21,Pays de la Loire,2024,,0.0,,,85.615445602,2489.4067797,26.96,57.120000000000005,50.1,64.08,10,43,295,hiver,2025
2024-10-21,Provence-Alpes-Côte d'Azur,2024,,0.0,,,241.5863156133333,5581.9967305,21.666666666666668,49.26666666666667,40.916666666666664,57.13333333333333,10,43,295,hiver,2025
2024-10-21,Réunion,2024,,0.0,,,1206.5993598,0.0,,,,,10,43,295,hiver,2025
2024-10-21,Île-de-France,2024,,0.0,,,326.88378982875,1673.0214321575,22.9125,52.7,45.625,60.1125,10,43,295,hiver,2025
2024-10-28,Auvergne-Rhône-Alpes,2024,,0.0,,,138.26882355908333,1630.8626003533334,25.650000000000002,52.300000000000004,44.75,59.64166666666667,10,44,302,hiver,2025
2024-10-28,Bourgogne-Franche-Comté,2024,,0.0,,,186.06702445025,2394.6232624766667,25.0875,51.45,44.55,58.1875,10,44,302,hiver,2025
2024-10-28,Bretagne,2024,,0.0,,,151.4562980175,1804.9623415333333,27.675,59.3,52.625,66.125,10,44,302,hiver,2025
2024-10-28,Centre-Val de Loire,2024,,0.0,,,170.70340554416666,5141.625690835,27.266666666666666,55.36666666666667,48.71666666666667,61.68333333333334,10,44,302,hiver,2025
2024-10-28,Corse,2024,,0.0,,,153.633654795,131.49243918,18.55,46.0,37.2,54.85,10,44,302,hiver,2025
2024-10-28,Grand Est,2024,,0.0,,,209.381737147,3033.88594775,26.410000000000004,53.339999999999996,47.06,60.05,10,44,302,hiver,2025
2024-10-28,Guadeloupe,2024,,0.0,,,56.369785795,0.0,7.2,15.1,12.5,18.2,10,44,302,hiver,2025
2024-10-28,Guyane,2024,,0.0,,,632.51106894,0.0,7.6,14.8,13.3,17.6,10,44,302,hiver,2025
2024-10-28,Hauts-de-France,2024,,0.0,,,211.589912423,3056.3491827000003,28.8,55.92,50.980000000000004,61.48,10,44,302,hiver,2025
2024-10-28,Martinique,2024,,0.0,,,69.108500346,1627.2189349,5.0,11.5,9.3,14.1,10,44,302,hiver,2025
2024-10-28,Mayotte,2024,,0.0,,,187.96992481,0.0,,,,,10,44,302,hiver,2025
2024-10-28,Normandie,2024,,0.0,,,245.4984038248,3987.882219233333,28.880000000000003,56.64,50.54,62.779999999999994,10,44,302,hiver,2025
2024-10-28,Nouvelle-Aquitaine,2024,,0.0,,,88.96592353041666,2501.715961206,26.258333333333336,54.61666666666667,47.60833333333333,61.375,10,44,302,hiver,2025
2024-10-28,Occitanie,2024,,0.0,,,73.5846831823077,3314.447587425,24.23076923076923,51.776923076923076,43.87692307692308,59.353846153846156,10,44,302,hiver,2025
2024-10-28,Pays de la Loire,2024,,0.0,,,171.0615227738,1897.9225442,26.96,57.120000000000005,50.1,64.08,10,44,302,hiver,2025
2024-10-28,Provence-Alpes-Côte d'Azur,2024,,0.0,,,177.89191122083335,4225.393326266666,21.666666666666668,49.26666666666667,40.916666666666664,57.13333333333333,10,44,302,hiver,2025
2024-10-28,Réunion,2024,,0.0,,,1181.7537225,0.0,,,,,10,44,302,hiver,2025
2024-10-28,Île-de-France,2024,,0.0,,,387.3117008125,1752.7579967825,22.9125,52.7,45.625,60.1125,10,44,302,hiver,2025
2024-11-04,Auvergne-Rhône-Alpes,2024,,0.0,,,80.06264842808334,1807.274855893333,25.650000000000002,52.300000000000004,44.75,59.64166666666667,11,45,309,hiver,2025
2024-11-04,Bourgogne-Franche-Comté,2024,,0.0,,,178.960201837875,3132.011430933333,25.0875,51.45,44.55,58.1875,11,45,309,hiver,2025
2024-11-04,Bretagne,2024,,0.0,,,163.361666786,2952.982735566666,27.675,59.3,52.625,66.125,11,45,309,hiver,2025
2024-11-04,Centre-Val de Loire,2024,,0.0,,,65.3456029915,4308.11260745,27.266666666666666,55.36666666666667,48.71666666666667,61.68333333333334,11,45,309,hiver,2025
2024-11-04,Corse,2024,,0.0,,,281.5060668,649.7725796,18.55,46.0,37.2,54.85,11,45,309,hiver,2025
2024-11-04,Grand Est,2024,,0.0,,,185.8431709232,4282.4872756222,26.410000000000004,53.339999999999996,47.06,60.05,11,45,309,hiver,2025
2024-11-04,Guadeloupe,2024,,0.0,,,58.823529412,0.0,7.2,15.1,12.5,18.2,11,45,309,hiver,2025
2024-11-04,Guyane,2024,,0.0,,,1070.1545779,0.0,7.6,14.8,13.3,17.6,11,45,309,hiver,2025
2024-11-04,Hauts-de-France,2024,,0.0,,,146.93046290040002,3285.580527375,28.8,55.92,50.980000000000004,61.48,11,45,309,hiver,2025
2024-11-04,Martinique,2024,,0.0,,,136.89253936,288.6002886,5.0,11.5,9.3,14.1,11,45,309,hiver,2025
2024-11-04,Mayotte,2024,,0.0,,,0.0,0.0,,,,,11,45,309,hiver,2025
2024-11-04,Normandie,2024,,0.0,,,213.1714705972,3307.868868633333,28.880000000000003,56.64,50.54,62.779999999999994,11,45,309,hiver,2025
2024-11-04,Nouvelle-Aquitaine,2024,,0.0,,,145.382816875,2511.093206968,26.258333333333336,54.61666666666667,47.60833333333333,61.375,11,45,309,hiver,2025
2024-11-04,Occitanie,2024,,0.0,,,88.15717204376922,3788.13840775,24.23076923076923,51.776923076923076,43.87692307692308,59.353846153846156,11,45,309,hiver,2025
2024-11-04,Pays de la Loire,2024,,0.0,,,118.0656903276,2061.0687023,26.96,57.120000000000005,50.1,64.08,11,45,309,hiver,2025
2024-11-04,Provence-Alpes-Côte d'Azur,2024,,0.0,,,205.95002105616663,7090.3738988333325,21.666666666666668,49.26666666666667,40.916666666666664,57.13333333333333,11,45,309,hiver,2025
2024-11-04,Réunion,2024,,0.0,,,1251.7713746,0.0,,,,,11,45,309,hiver,2025
2024-11-04,Île-de-France,2024,,0.0,,,424.10682293625,2246.89941875,22.9125,52.7,45.625,60.1125,11,45,309,hiver,2025
2024-11-11,Auvergne-Rhône-Alpes,2024,,0.0,,,85.14892032308335,2531.0975225183333,25.650000000000002,52.300000000000004,44.75,59.64166666666667,11,46,316,hiver,2025
2024-11-11,Bourgogne-Franche-Comté,2024,,0.0,,,192.0005960325,2640.852581933333,25.0875,51.45,44.55,58.1875,11,46,316,hiver,2025
2024-11-11,Bretagne,2024,,0.0,,,238.25430434,2533.156547933333,27.675,59.3,52.625,66.125,11,46,316,hiver,2025
2024-11-11,Centre-Val de Loire,2024,,0.0,,,225.33195656166663,5422.9392227,27.266666666666666,55.36666666666667,48.71666666666667,61.68333333333334,11,46,316,hiver,2025
2024-11-11,Corse,2024,,0.0,,,228.72910836,402.41448692,18.55,46.0,37.2,54.85,11,46,316,hiver,2025
2024-11-11,Grand Est,2024,,0.0,,,267.067008687,4503.53856182,26.410000000000004,53.339999999999996,47.06,60.05,11,46,316,hiver,2025
2024-11-11,Guadeloupe,2024,,0.0,,,174.11491584,0.0,7.2,15.1,12.5,18.2,11,46,316,hiver,2025
2024-11-11,Guyane,2024,,0.0,,,1416.7650531,0.0,7.6,14.8,13.3,17.6,11,46,316,hiver,2025
2024-11-11,Hauts-de-France,2024,,0.0,,,303.609302318,3469.388102875,28.8,55.92,50.980000000000004,61.48,11,46,316,hiver,2025
2024-11-11,Martinique,2024,,0.0,,,381.43674507,3458.2132565,5.0,11.5,9.3,14.1,11,46,316,hiver,2025
2024-11-11,Mayotte,2024,,0.0,,,0.0,0.0,,,,,11,46,316,hiver,2025
2024-11-11,Normandie,2024,,0.0,,,296.67417295200005,4369.071082366667,28.880000000000003,56.64,50.54,62.779999999999994,11,46,316,hiver,2025
2024-11-11,Nouvelle-Aquitaine,2024,,0.0,,,123.63519075816669,3474.74407546,26.258333333333336,54.61666666666667,47.60833333333333,61.375,11,46,316,hiver,2025
2024-11-11,Occitanie,2024,,0.0,,,118.72584329184616,4618.195361225,24.23076923076923,51.776923076923076,43.87692307692308,59.353846153846156,11,46,316,hiver,2025
2024-11-11,Pays de la Loire,2024,,0.0,,,228.43053845,2394.4705011,26.96,57.120000000000005,50.1,64.08,11,46,316,hiver,2025
2024-11-11,Provence-Alpes-Côte d'Azur,2024,,0.0,,,214.38797336033332,7181.601127666666,21.666666666666668,49.26666666666667,40.916666666666664,57.13333333333333,11,46,316,hiver,2025
2024-11-11,Réunion,2024,,0.0,,,1158.6452763,0.0,,,,,11,46,316,hiver,2025
2024-11-11,Île-de-France,2024,,0.0,,,589.50708504625,3158.162991675,22.9125,52.7,45.625,60.1125,11,46,316,hiver,2025
2024-11-18,Auvergne-Rhône-Alpes,2024,,0.0,,,151.03345436391666,2775.460930133333,25.650000000000002,52.300000000000004,44.75,59.64166666666667,11,47,323,hiver,2025
2024-11-18,Bourgogne-Franche-Comté,2024,,0.0,,,225.603174087375,2726.3809086,25.0875,51.45,44.55,58.1875,11,47,323,hiver,2025
2024-11-18,Bretagne,2024,,0.0,,,303.45541482,3680.23379,27.675,59.3,52.625,66.125,11,47,323,hiver,2025
2024-11-18,Centre-Val de Loire,2024,,0.0,,,278.09838344016663,6497.22752015,27.266666666666666,55.36666666666667,48.71666666666667,61.68333333333334,11,47,323,hiver,2025
2024-11-18,Corse,2024,,0.0,,,169.352751455,386.59793814,18.55,46.0,37.2,54.85,11,47,323,hiver,2025
2024-11-18,Grand Est,2024,,0.0,,,290.91667549100003,4800.072545088,26.410000000000004,53.339999999999996,47.06,60.05,11,47,323,hiver,2025
2024-11-18,Guadeloupe,2024,,0.0,,,366.74816626,0.0,7.2,15.1,12.5,18.2,11,47,323,hiver,2025
2024-11-18,Guyane,2024,,0.0,,,1830.9859155,0.0,7.6,14.8,13.3,17.6,11,47,323,hiver,2025
2024-11-18,Hauts-de-France,2024,,0.0,,,429.293706062,4077.385924975,28.8,55.92,50.980000000000004,61.48,11,47,323,hiver,2025
2024-11-18,Martinique,2024,,0.0,,,183.03843807,2319.9023199,5.0,11.5,9.3,14.1,11,47,323,hiver,2025
2024-11-18,Mayotte,2024,,0.0,,,155.76323988,0.0,,,,,11,47,323,hiver,2025
2024-11-18,Normandie,2024,,0.0,,,437.76386094,6348.2667405,28.880000000000003,56.64,50.54,62.779999999999994,11,47,323,hiver,2025
2024-11-18,Nouvelle-Aquitaine,2024,,0.0,,,206.0547387164167,4194.767060444,26.258333333333336,54.61666666666667,47.60833333333333,61.375,11,47,323,hiver,2025
2024-11-18,Occitanie,2024,,0.0,,,213.64027836446155,3317.620631225,24.23076923076923,51.776923076923076,43.87692307692308,59.353846153846156,11,47,323,hiver,2025
2024-11-18,Pays de la Loire,2024,,0.0,,,223.736186232,2936.1805387,26.96,57.120000000000005,50.1,64.08,11,47,323,hiver,2025
2024-11-18,Provence-Alpes-Côte d'Azur,2024,,0.0,,,242.82186473700003,8568.411071499999,21.666666666666668,49.26666666666667,40.916666666666664,57.13333333333333,11,47,323,hiver,2025
2024-11-18,Réunion,2024,,0.0,,,884.95575221,0.0,,,,,11,47,323,hiver,2025
2024-11-18,Île-de-France,2024,,0.0,,,759.0850158,4019.533758425,22.9125,52.7,45.625,60.1125,11,47,323,hiver,2025
2024-11-25,Auvergne-Rhône-Alpes,2024,,0.0,,,247.5816272558333,3833.4851144166655,25.650000000000002,52.300000000000004,44.75,59.64166666666667,11,48,330,hiver,2025
2024-11-25,Bourgogne-Franche-Comté,2024,,0.0,,,395.984132626875,4476.73503168,25.0875,51.45,44.55,58.1875,11,48,330,hiver,2025
2024-11-25,Bretagne,2024,,0.0,,,443.7085088275,4604.7677803,27.675,59.3,52.625,66.125,11,48,330,hiver,2025
2024-11-25,Centre-Val de Loire,2024,,0.0,,,306.6655143755,5574.077153300001,27.266666666666666,55.36666666666667,48.71666666666667,61.68333333333334,11,48,330,hiver,2025
2024-11-25,Corse,2024,,0.0,,,822.0896825100001,1687.5,18.55,46.0,37.2,54.85,11,48,330,hiver,2025
2024-11-25,Grand Est,2024,,0.0,,,563.953102848,6146.01195342,26.410000000000004,53.339999999999996,47.06,60.05,11,48,330,hiver,2025
2024-11-25,Guadeloupe,2024,,0.0,,,417.16328963,0.0,7.2,15.1,12.5,18.2,11,48,330,hiver,2025
2024-11-25,Guyane,2024,,0.0,,,955.59302979,0.0,7.6,14.8,13.3,17.6,11,48,330,hiver,2025
2024-11-25,Hauts-de-France,2024,,0.0,,,519.0428434920001,4950.927259149999,28.8,55.92,50.980000000000004,61.48,11,48,330,hiver,2025
2024-11-25,Martinique,2024,,0.0,,,422.45021123,5250.0,5.0,11.5,9.3,14.1,11,48,330,hiver,2025
2024-11-25,Mayotte,2024,,0.0,,,0.0,0.0,,,,,11,48,330,hiver,2025
2024-11-25,Normandie,2024,,0.0,,,568.960818492,7204.7330855,28.880000000000003,56.64,50.54,62.779999999999994,11,48,330,hiver,2025
2024-11-25,Nouvelle-Aquitaine,2024,,0.0,,,339.13578478025005,4729.57981914,26.258333333333336,54.61666666666667,47.60833333333333,61.375,11,48,330,hiver,2025
2024-11-25,Occitanie,2024,,0.0,,,224.14690269861535,5131.22949725,24.23076923076923,51.776923076923076,43.87692307692308,59.353846153846156,11,48,330,hiver,2025
2024-11-25,Pays de la Loire,2024,,0.0,,,320.00663948,2934.8604152,26.96,57.120000000000005,50.1,64.08,11,48,330,hiver,2025
2024-11-25,Provence-Alpes-Côte d'Azur,2024,,0.0,,,404.5245843683333,8465.699828133334,21.666666666666668,49.26666666666667,40.916666666666664,57.13333333333333,11,48,330,hiver,2025
2024-11-25,Réunion,2024,,0.0,,,783.66183804,0.0,,,,,11,48,330,hiver,2025
2024-11-25,Île-de-France,2024,,0.0,,,1103.52555572875,5985.77611675,22.9125,52.7,45.625,60.1125,11,48,330,hiver,2025
2024-12-02,Auvergne-Rhône-Alpes,2024,,0.0,,,356.0935831133333,4446.176232233333,25.650000000000002,52.300000000000004,44.75,59.64166666666667,12,49,337,hiver,2025
2024-12-02,Bourgogne-Franche-Comté,2024,,0.0,,,460.152231435,6632.749396266667,25.0875,51.45,44.55,58.1875,12,49,337,hiver,2025
2024-12-02,Bretagne,2024,,0.0,,,703.63031379,7054.329500733334,27.675,59.3,52.625,66.125,12,49,337,hiver,2025
2024-12-02,Centre-Val de Loire,2024,,0.0,,,400.2947560983334,7171.7792764,27.266666666666666,55.36666666666667,48.71666666666667,61.68333333333334,12,49,337,hiver,2025
2024-12-02,Corse,2024,,0.0,,,634.981809415,2990.430622,18.55,46.0,37.2,54.85,12,49,337,hiver,2025
2024-12-02,Grand Est,2024,,0.0,,,1179.904384178,7978.424421819999,26.410000000000004,53.339999999999996,47.06,60.05,12,49,337,hiver,2025
2024-12-02,Guadeloupe,2024,,0.0,,,306.93677103,0.0,7.2,15.1,12.5,18.2,12,49,337,hiver,2025
2024-12-02,Guyane,2024,,0.0,,,1324.0857503,0.0,7.6,14.8,13.3,17.6,12,49,337,hiver,2025
2024-12-02,Hauts-de-France,2024,,0.0,,,1213.616528394,7205.729103425,28.8,55.92,50.980000000000004,61.48,12,49,337,hiver,2025
2024-12-02,Martinique,2024,,0.0,,,317.86395423,3846.1538462,5.0,11.5,9.3,14.1,12,49,337,hiver,2025
2024-12-02,Mayotte,2024,,0.0,,,0.0,0.0,,,,,12,49,337,hiver,2025
2024-12-02,Normandie,2024,,0.0,,,1162.51226465,9107.514429633333,28.880000000000003,56.64,50.54,62.779999999999994,12,49,337,hiver,2025
2024-12-02,Nouvelle-Aquitaine,2024,,0.0,,,441.2407208975,5686.33526618,26.258333333333336,54.61666666666667,47.60833333333333,61.375,12,49,337,hiver,2025
2024-12-02,Occitanie,2024,,0.0,,,522.01715112,7775.333442375,24.23076923076923,51.776923076923076,43.87692307692308,59.353846153846156,12,49,337,hiver,2025
2024-12-02,Pays de la Loire,2024,,0.0,,,628.5314330580001,4696.4776418,26.96,57.120000000000005,50.1,64.08,12,49,337,hiver,2025
2024-12-02,Provence-Alpes-Côte d'Azur,2024,,0.0,,,725.858896805,12326.662045433332,21.666666666666668,49.26666666666667,40.916666666666664,57.13333333333333,12,49,337,hiver,2025
2024-12-02,Réunion,2024,,0.0,,,993.1425869,0.0,,,,,12,49,337,hiver,2025
2024-12-02,Île-de-France,2024,,0.0,,,2170.4129694000003,10624.4174943,22.9125,52.7,45.625,60.1125,12,49,337,hiver,2025
2024-12-09,Auvergne-Rhône-Alpes,2024,,0.0,,,808.6141861525001,8136.385172666666,25.650000000000002,52.300000000000004,44.75,59.64166666666667,12,50,344,hiver,2025
2024-12-09,Bourgogne-Franche-Comté,2024,,0.0,,,1238.5177773,11821.928372966666,25.0875,51.45,44.55,58.1875,12,50,344,hiver,2025
2024-12-09,Bretagne,2024,,0.0,,,1262.28495453,8108.511831033334,27.675,59.3,52.625,66.125,12,50,344,hiver,2025
2024-12-09,Centre-Val de Loire,2024,,0.0,,,641.17583105,6084.8320361450005,27.266666666666666,55.36666666666667,48.71666666666667,61.68333333333334,12,50,344,hiver,2025
2024-12-09,Corse,2024,,0.0,,,1382.76066475,3671.5620828,18.55,46.0,37.2,54.85,12,50,344,hiver,2025
2024-12-09,Grand Est,2024,,0.0,,,1697.742618148,10926.44528098,26.410000000000004,53.339999999999996,47.06,60.05,12,50,344,hiver,2025
2024-12-09,Guadeloupe,2024,,0.0,,,479.04191617,0.0,7.2,15.1,12.5,18.2,12,50,344,hiver,2025
2024-12-09,Guyane,2024,,0.0,,,936.76814988,0.0,7.6,14.8,13.3,17.6,12,50,344,hiver,2025
2024-12-09,Hauts-de-France,2024,,0.0,,,2016.10486552,10211.3112228,28.8,55.92,50.980000000000004,61.48,12,50,344,hiver,2025
2024-12-09,Martinique,2024,,0.0,,,746.26865672,7335.9073359,5.0,11.5,9.3,14.1,12,50,344,hiver,2025
2024-12-09,Mayotte,2024,,0.0,,,409.83606557,0.0,,,,,12,50,344,hiver,2025
2024-12-09,Normandie,2024,,0.0,,,2115.03208014,15146.388612666668,28.880000000000003,56.64,50.54,62.779999999999994,12,50,344,hiver,2025
2024-12-09,Nouvelle-Aquitaine,2024,,0.0,,,780.1111006016666,8764.628604059999,26.258333333333336,54.61666666666667,47.60833333333333,61.375,12,50,344,hiver,2025
2024-12-09,Occitanie,2024,,0.0,,,801.9206134584615,8761.888094375001,24.23076923076923,51.776923076923076,43.87692307692308,59.353846153846156,12,50,344,hiver,2025
2024-12-09,Pays de la Loire,2024,,0.0,,,757.273314966,5768.321513,26.96,57.120000000000005,50.1,64.08,12,50,344,hiver,2025
2024-12-09,Provence-Alpes-Côte d'Azur,2024,,0.0,,,1081.1121243183334,13102.548498333335,21.666666666666668,49.26666666666667,40.916666666666664,57.13333333333333,12,50,344,hiver,2025
2024-12-09,Réunion,2024,,0.0,,,901.1090573,0.0,,,,,12,50,344,hiver,2025
2024-12-09,Île-de-France,2024,,0.0,,,3353.137000875,13992.69783195,22.9125,52.7,45.625,60.1125,12,50,344,hiver,2025
2024-12-16,Auvergne-Rhône-Alpes,2024,,0.0,,,1559.3689752500002,12731.339836966668,25.650000000000002,52.300000000000004,44.75,59.64166666666667,12,51,351,hiver,2025
2024-12-16,Bourgogne-Franche-Comté,2024,,0.0,,,2442.44629505,21253.624040666666,25.0875,51.45,44.55,58.1875,12,51,351,hiver,2025
2024-12-16,Bretagne,2024,,0.0,,,2263.393059425,12100.596262666666,27.675,59.3,52.625,66.125,12,51,351,hiver,2025
2024-12-16,Centre-Val de Loire,2024,,0.0,,,1644.58910295,8429.513157,27.266666666666666,55.36666666666667,48.71666666666667,61.68333333333334,12,51,351,hiver,2025
2024-12-16,Corse,2024,,0.0,,,2430.08474575,8200.7952286,18.55,46.0,37.2,54.85,12,51,351,hiver,2025
2024-12-16,Grand Est,2024,,0.0,,,3979.41559769,14375.478556359998,26.410000000000004,53.339999999999996,47.06,60.05,12,51,351,hiver,2025
2024-12-16,Guadeloupe,2024,,0.0,,,743.49442379,0.0,7.2,15.1,12.5,18.2,12,51,351,hiver,2025
2024-12-16,Guyane,2024,,0.0,,,957.24313976,0.0,7.6,14.8,13.3,17.6,12,51,351,hiver,2025
2024-12-16,Hauts-de-France,2024,,0.0,,,3627.70909802,16170.949203,28.8,55.92,50.980000000000004,61.48,12,51,351,hiver,2025
2024-12-16,Martinique,2024,,0.0,,,1131.071191,11703.703704,5.0,11.5,9.3,14.1,12,51,351,hiver,2025
2024-12-16,Mayotte,2024,,0.0,,,0.0,0.0,,,,,12,51,351,hiver,2025
2024-12-16,Normandie,2024,,0.0,,,4125.39480472,21031.627246666667,28.880000000000003,56.64,50.54,62.779999999999994,12,51,351,hiver,2025
2024-12-16,Nouvelle-Aquitaine,2024,,0.0,,,1639.38073532,12974.00236028,26.258333333333336,54.61666666666667,47.60833333333333,61.375,12,51,351,hiver,2025
2024-12-16,Occitanie,2024,,0.0,,,1454.8065021923078,12443.54617785,24.23076923076923,51.776923076923076,43.87692307692308,59.353846153846156,12,51,351,hiver,2025
2024-12-16,Pays de la Loire,2024,,0.0,,,1791.4547964999997,9731.6962256,26.96,57.120000000000005,50.1,64.08,12,51,351,hiver,2025
2024-12-16,Provence-Alpes-Côte d'Azur,2024,,0.0,,,2041.6139887266663,17141.276351666667,21.666666666666668,49.26666666666667,40.916666666666664,57.13333333333333,12,51,351,hiver,2025
2024-12-16,Réunion,2024,,0.0,,,797.1656333,0.0,,,,,12,51,351,hiver,2025
